"date","EUR.TWD"
2015-03-31,33.6723
2015-04-01,33.6237
2015-04-02,33.6461
2015-04-03,33.788
2015-04-04,33.9423
2015-04-05,33.9423
2015-04-06,33.8938
2015-04-07,33.6854
2015-04-08,33.5948
2015-04-09,33.4033
2015-04-10,33.1759
2015-04-11,33.1201
2015-04-12,33.1201
2015-04-13,33.121
2015-04-14,33.1347
2015-04-15,33.2099
2015-04-16,33.3225
2015-04-17,33.436
2015-04-18,33.4742
2015-04-19,33.4742
2015-04-20,33.3811
2015-04-21,33.3195
2015-04-22,33.331
2015-04-23,33.3652
2015-04-24,33.4188
2015-04-25,33.4041
2015-04-26,33.4041
2015-04-27,33.203
2015-04-28,33.2713
2015-04-29,33.587
2015-04-30,34.121
2015-05-01,34.4008
2015-05-02,34.4406
2015-05-03,34.4406
2015-05-04,34.3195
2015-05-05,34.2225
2015-05-06,34.4833
2015-05-07,34.7909
2015-05-08,34.5014
2015-05-09,34.388
2015-05-10,34.388
2015-05-11,34.332
2015-05-12,34.485
2015-05-13,34.5966
2015-05-14,34.7816
2015-05-15,34.7182
2015-05-16,34.7984
2015-05-17,34.7984
2015-05-18,34.6583
2015-05-19,34.1975
2015-05-20,33.927
2015-05-21,33.852
2015-05-22,33.7529
2015-05-23,33.5277
2015-05-24,33.5277
2015-05-25,33.4782
2015-05-26,33.3968
2015-05-27,33.3734
2015-05-28,33.4368
2015-05-29,33.6586
2015-05-30,33.7661
2015-05-31,33.7661
2015-06-01,33.6933
2015-06-02,33.9886
2015-06-03,34.4271
2015-06-04,34.8041
2015-06-05,34.6107
2015-06-06,34.5413
2015-06-07,34.5413
2015-06-08,34.7299
2015-06-09,35.1041
2015-06-10,34.9953
2015-06-11,34.8387
2015-06-12,34.7472
2015-06-13,34.8326
2015-06-14,34.8326
2015-06-15,34.7218
2015-06-16,34.7683
2015-06-17,34.7845
2015-06-18,34.9385
2015-06-19,34.816
2015-06-20,34.8156
2015-06-21,34.8156
2015-06-22,34.8517
2015-06-23,34.6087
2015-06-24,34.5503
2015-06-25,34.6321
2015-06-26,34.6161
2015-06-27,34.6329
2015-06-28,34.6329
2015-06-29,34.345
2015-06-30,34.5167
2015-07-01,34.3206
2015-07-02,34.2129
2015-07-03,34.2615
2015-07-04,34.3254
2015-07-05,34.3254
2015-07-06,34.1453
2015-07-07,34.1055
2015-07-08,34.2681
2015-07-09,34.3151
2015-07-10,34.4878
2015-07-11,34.6204
2015-07-12,34.6204
2015-07-13,34.3858
2015-07-14,34.1903
2015-07-15,34.1452
2015-07-16,33.9489
2015-07-17,33.8425
2015-07-18,33.732
2015-07-19,33.732
2015-07-20,33.8294
2015-07-21,33.9095
2015-07-22,34.0824
2015-07-23,34.275
2015-07-24,34.4826
2015-07-25,34.6499
2015-07-26,34.6185
2015-07-27,34.8549
2015-07-28,34.8173
2015-07-29,34.7374
2015-07-30,34.5508
2015-07-31,34.6906
2015-08-01,34.7992
2015-08-02,34.7992
2015-08-03,34.7331
2015-08-04,34.6347
2015-08-05,34.4663
2015-08-06,33.9802
2015-08-07,34.6113
2015-08-08,34.8371
2015-08-09,34.8371
2015-08-10,34.7223
2015-08-11,35.3718
2015-08-12,35.8017
2015-08-13,35.8427
2015-08-14,35.8302
2015-08-15,35.948
2015-08-16,35.948
2015-08-17,35.9291
2015-08-18,35.8909
2015-08-19,35.8965
2015-08-20,36.302
2015-08-21,36.8449
2015-08-22,37.4245
2015-08-23,37.4245
2015-08-24,37.7621
2015-08-25,37.489
2015-08-26,37.2186
2015-08-27,36.56
2015-08-28,36.4
2015-08-29,36.6475
2015-08-30,36.6475
2015-08-31,36.4708
2015-09-01,36.5682
2015-09-02,36.6156
2015-09-03,36.4059
2015-09-04,36.2968
2015-09-05,36.5709
2015-09-06,36.5056
2015-09-07,36.5341
2015-09-08,36.4769
2015-09-09,36.4063
2015-09-10,36.4152
2015-09-11,36.6947
2015-09-12,37.0585
2015-09-13,36.8156
2015-09-14,36.8421
2015-09-15,36.7377
2015-09-16,36.6763
2015-09-17,36.72
2015-09-18,36.8947
2015-09-19,36.7352
2015-09-20,36.8941
2015-09-21,36.7101
2015-09-22,36.6431
2015-09-23,36.6508
2015-09-24,37.1106
2015-09-25,36.9425
2015-09-26,37.2741
2015-09-27,37.2741
2015-09-28,37.0945
2015-09-29,37.2492
2015-09-30,36.9429
2015-10-01,36.6359
2015-10-02,36.8401
2015-10-03,36.669
2015-10-04,36.669
2015-10-05,36.6013
2015-10-06,36.662
2015-10-07,36.769
2015-10-08,36.7048
2015-10-09,36.6278
2015-10-10,36.6594
2015-10-11,36.6742
2015-10-12,36.7558
2015-10-13,36.9475
2015-10-14,37.0648
2015-10-15,36.8059
2015-10-16,36.7073
2015-10-17,36.8844
2015-10-18,36.687
2015-10-19,36.7158
2015-10-20,36.7214
2015-10-21,36.8212
2015-10-22,36.5472
2015-10-23,35.9071
2015-10-24,35.8152
2015-10-25,35.8014
2015-10-26,35.7364
2015-10-27,35.902
2015-10-28,35.8525
2015-10-29,35.6484
2015-10-30,35.8341
2015-10-31,35.6911
2015-11-01,35.6877
2015-11-02,35.8421
2015-11-03,35.683
2015-11-04,35.3627
2015-11-05,35.2506
2015-11-06,35.4689
2015-11-07,35.1534
2015-11-08,35.1274
2015-11-09,35.264
2015-11-10,35.1522
2015-11-11,35.126
2015-11-12,35.1767
2015-11-13,35.4322
2015-11-14,35.4375
2015-11-15,35.4362
2015-11-16,35.2186
2015-11-17,34.9637
2015-11-18,34.9107
2015-11-19,34.9074
2015-11-20,34.7841
2015-11-21,34.8366
2015-11-22,34.8386
2015-11-23,34.6641
2015-11-24,34.6723
2015-11-25,34.5623
2015-11-26,34.5165
2015-11-27,34.6301
2015-11-28,34.6168
2015-11-29,34.4796
2015-11-30,34.5854
2015-12-01,34.6161
2015-12-02,34.7357
2015-12-03,35.0139
2015-12-04,35.5803
2015-12-05,35.6791
2015-12-06,35.6803
2015-12-07,35.5698
2015-12-08,35.8825
2015-12-09,35.977
2015-12-10,36.0538
2015-12-11,36.0725
2015-12-12,36.2406
2015-12-13,36.1649
2015-12-14,36.1143
2015-12-15,36.0255
2015-12-16,35.8144
2015-12-17,35.7136
2015-12-18,35.6664
2015-12-19,35.6832
2015-12-20,35.683
2015-12-21,35.7854
2015-12-22,35.9308
2015-12-23,35.8715
2015-12-24,35.872
2015-12-25,36.0458
2015-12-26,36.1782
2015-12-27,36.1793
2015-12-28,35.9936
2015-12-29,35.9928
2015-12-30,35.9592
2015-12-31,35.8875
2016-01-01,35.9178
2016-01-02,35.9263
2016-01-03,35.8428
2016-01-04,35.9509
2016-01-05,35.7266
2016-01-06,35.7724
2016-01-07,36.0949
2016-01-08,36.2957
2016-01-09,36.5427
2016-01-10,36.5445
2016-01-11,36.3926
2016-01-12,36.3016
2016-01-13,36.1911
2016-01-14,36.4718
2016-01-15,36.6077
2016-01-16,36.6323
2016-01-17,36.7104
2016-01-18,36.5863
2016-01-19,36.5618
2016-01-20,36.8346
2016-01-21,36.6509
2016-01-22,36.3556
2016-01-23,36.2417
2016-01-24,36.2391
2016-01-25,36.2608
2016-01-26,36.3898
2016-01-27,36.5211
2016-01-28,36.6637
2016-01-29,36.4743
2016-01-30,36.2519
2016-01-31,36.3425
2016-02-01,36.2858
2016-02-02,36.5163
2016-02-03,36.7466
2016-02-04,37.0017
2016-02-05,37.1654
2016-02-06,37.2044
2016-02-07,37.204
2016-02-08,37.2526
2016-02-09,37.4707
2016-02-10,37.3999
2016-02-11,37.3185
2016-02-12,37.2816
2016-02-13,37.2051
2016-02-14,37.2091
2016-02-15,37.073
2016-02-16,37.0291
2016-02-17,37.1141
2016-02-18,37.001
2016-02-19,37.0086
2016-02-20,37.0725
2016-02-21,37.0687
2016-02-22,36.7623
2016-02-23,36.6608
2016-02-24,36.6905
2016-02-25,36.6594
2016-02-26,36.6119
2016-02-27,36.448
2016-02-28,36.3484
2016-02-29,36.3136
2016-03-01,36.0365
2016-03-02,35.9473
2016-03-03,35.8984
2016-03-04,35.8939
2016-03-05,35.8022
2016-03-06,35.8015
2016-03-07,35.8988
2016-03-08,36.1166
2016-03-09,36.0834
2016-03-10,36.2355
2016-03-11,36.5362
2016-03-12,36.3881
2016-03-13,36.4706
2016-03-14,36.3756
2016-03-15,36.4653
2016-03-16,36.4129
2016-03-17,36.5908
2016-03-18,36.6067
2016-03-19,36.5701
2016-03-20,36.5708
2016-03-21,36.4712
2016-03-22,36.4103
2016-03-23,36.3665
2016-03-24,36.3944
2016-03-25,36.4231
2016-03-26,36.4399
2016-03-27,36.439
2016-03-28,36.4776
2016-03-29,36.5575
2016-03-30,36.5944
2016-03-31,36.5881
2016-04-01,36.7512
2016-04-02,36.7724
2016-04-03,36.7725
2016-04-04,36.8524
2016-04-05,36.9062
2016-04-06,36.8996
2016-04-07,36.9201
2016-04-08,36.8843
2016-04-09,36.9811
2016-04-10,36.9811
2016-04-11,36.9235
2016-04-12,36.891
2016-04-13,36.6668
2016-04-14,36.4756
2016-04-15,36.4745
2016-04-16,36.496
2016-04-17,36.496
2016-04-18,36.5768
2016-04-19,36.5322
2016-04-20,36.567
2016-04-21,36.4983
2016-04-22,36.448
2016-04-23,36.3729
2016-04-24,36.373
2016-04-25,36.4069
2016-04-26,36.4697
2016-04-27,36.6
2016-04-28,36.6079
2016-04-29,36.7896
2016-04-30,36.9457
2016-05-01,36.9625
2016-05-02,37.0397
2016-05-03,37.2452
2016-05-04,37.1846
2016-05-05,37.0795
2016-05-06,36.9733
2016-05-07,36.9873
2016-05-08,36.9874
2016-05-09,37.0124
2016-05-10,37.0063
2016-05-11,37.0813
2016-05-12,37.1357
2016-05-13,36.9983
2016-05-14,36.8893
2016-05-15,36.8893
2016-05-16,36.9475
2016-05-17,36.944
2016-05-18,36.8707
2016-05-19,36.7571
2016-05-20,36.7067
2016-05-21,36.748
2016-05-22,36.7485
2016-05-23,36.6295
2016-05-24,36.5374
2016-05-25,36.3547
2016-05-26,36.3499
2016-05-27,36.2974
2016-05-28,36.2084
2016-05-29,36.2085
2016-05-30,36.3031
2016-05-31,36.3299
2016-06-01,36.3584
2016-06-02,36.4723
2016-06-03,36.4432
2016-06-04,36.8113
2016-06-05,36.6646
2016-06-06,36.6616
2016-06-07,36.6304
2016-06-08,36.6142
2016-06-09,36.6355
2016-06-10,36.4585
2016-06-11,36.3701
2016-06-12,36.3701
2016-06-13,36.4575
2016-06-14,36.4639
2016-06-15,36.3647
2016-06-16,36.3707
2016-06-17,36.4421
2016-06-18,36.5128
2016-06-19,36.4823
2016-06-20,36.5602
2016-06-21,36.4069
2016-06-22,36.3415
2016-06-23,36.418
2016-06-24,36.1014
2016-06-25,36.028
2016-06-26,36.028
2016-06-27,35.8399
2016-06-28,35.8454
2016-06-29,35.8298
2016-06-30,35.7969
2016-07-01,35.8164
2016-07-02,35.8403
2016-07-03,35.9047
2016-07-04,35.86
2016-07-05,35.9426
2016-07-06,35.8177
2016-07-07,35.8285
2016-07-08,35.7226
2016-07-09,35.6404
2016-07-10,34.419
2016-07-11,35.5886
2016-07-12,35.6358
2016-07-13,35.6365
2016-07-14,35.5598
2016-07-15,35.4865
2016-07-16,35.3282
2016-07-17,35.195
2016-07-18,35.3643
2016-07-19,35.3913
2016-07-20,35.2781
2016-07-21,35.2793
2016-07-22,35.2674
2016-07-23,35.1574
2016-07-24,35.1947
2016-07-25,35.3119
2016-07-26,35.31
2016-07-27,35.2678
2016-07-28,35.4106
2016-07-29,35.4459
2016-07-30,35.5976
2016-07-31,35.6834
2016-08-01,35.3042
2016-08-02,35.3916
2016-08-03,35.4781
2016-08-04,35.2824
2016-08-05,35.0751
2016-08-06,34.9919
2016-08-07,34.9919
2016-08-08,34.9133
2016-08-09,34.8159
2016-08-10,34.7419
